Rattata, SEU Dorm, 60, 2016-07-24 20:47:55.242000
Bulbasaur, SEU Dorm, 112, 2016-07-24 20:47:55.366000
Bulbasaur, SEU Dorm, 112, 2016-07-24 20:47:55.397000
Pidgey, Travel Plaza Lot, 173, 2016-07-24 20:48:27.720000
Ekans, Travel Plaza Lot, 144, 2016-07-24 20:48:27.752000
Tentacool, Travel Plaza Lot, 113, 2016-07-24 20:48:27.826000
Rattata, Travel Plaza Lot, 49, 2016-07-24 20:48:27.950000
Rattata, Wichita Falls, 146, 2016-07-24 20:48:43.906000
Pidgey, SEU Dorm, 301, 2016-07-24 20:51:49.837000
Doduo, SEU Dorm, 264, 2016-07-24 20:51:49.869000
Rattata, Casino, 202, 2016-07-24 20:52:07.940000
Rattata, Casino, 149, 2016-07-24 20:52:07.971000
Pidgey, Travel Plaza Lot, 163, 2016-07-24 20:52:16.118000
Pidgey, Travel Plaza Lot, 163, 2016-07-24 20:52:16.151000
Rattata, Travel Plaza Lot, 143, 2016-07-24 20:52:16.180000
Rattata, Travel Plaza Lot, 184, 2016-07-24 20:52:16.211000
Rattata, Travel Plaza Lot, 184, 2016-07-24 20:52:16.243000
Doduo, Travel Plaza Lot, 144, 2016-07-24 20:52:16.413000
Doduo, Travel Plaza Lot, 144, 2016-07-24 20:52:16.444000
Pinsir, 1ST and Main, 111, 2016-07-24 20:52:25.029000
Gloom, Wichita Falls, 95, 2016-07-24 20:52:32.951000
Rattata, SEU Dorm, 228, 2016-07-24 20:55:18.424000
Eevee, SEU Dorm, 231, 2016-07-24 20:55:18.456000
Rattata, SEU Dorm, 103, 2016-07-24 20:55:18.806000
Paras, SEU Dorm, 39, 2016-07-24 20:55:18.836000
Paras, SEU Dorm, 39, 2016-07-24 20:55:18.866000
Pidgey, SEU Dorm, 100, 2016-07-24 20:55:19.014000
Rattata, SEU Dorm, 234, 2016-07-24 20:55:19.105000
Pidgey, SEU Dorm, 140, 2016-07-24 20:55:19.197000
Beedrill, Casino, 149, 2016-07-24 20:55:43.046000
Pidgey, Travel Plaza Lot, 77, 2016-07-24 20:55:52.689000
Venonat, Travel Plaza Lot, 114, 2016-07-24 20:55:52.765000
Pidgey, Travel Plaza Lot, 61, 2016-07-24 20:55:52.796000
Pidgey, 1ST and Main, 220, 2016-07-24 20:56:01.573000
Pidgey, Wichita Falls, 205, 2016-07-24 20:56:09.072000
Rattata, Wichita Falls, 101, 2016-07-24 20:56:09.165000
Rattata, Wichita Falls, 101, 2016-07-24 20:56:09.195000
Pidgey, Wichita Falls, 266, 2016-07-24 20:56:09.417000
Rattata, SEU Dorm, 235, 2016-07-24 20:58:55.668000
Eevee, SEU Dorm, 167, 2016-07-24 20:58:55.780000
Pidgey, SEU Dorm, 112, 2016-07-24 20:58:56.027000
Eevee, Travel Plaza Lot, 182, 2016-07-24 21:00:08.404000
Pidgey, Travel Plaza Lot, 90, 2016-07-24 21:00:08.918000
Weedle, Travel Plaza Lot, 105, 2016-07-24 21:00:08.954000
Rattata, Travel Plaza Lot, 66, 2016-07-24 21:00:08.988000
Rattata, Travel Plaza Lot, 56, 2016-07-24 21:00:09.103000
Rattata, Travel Plaza Lot, 56, 2016-07-24 21:00:09.136000
Rattata, Travel Plaza Lot, 80, 2016-07-24 21:00:09.235000
Rattata, Travel Plaza Lot, 80, 2016-07-24 21:00:09.268000
Pidgey, Travel Plaza Lot, 39, 2016-07-24 21:00:09.365000
Pidgey, Travel Plaza Lot, 44, 2016-07-24 21:00:09.462000
Horsea, 1ST and Main, 152, 2016-07-24 21:00:17.058000
Bellsprout, 1ST and Main, 161, 2016-07-24 21:00:17.087000
Pinsir, 1ST and Main, 59, 2016-07-24 21:00:17.149000
Pinsir, 1ST and Main, 59, 2016-07-24 21:00:17.180000
Caterpie, 1ST and Main, 153, 2016-07-24 21:00:17.211000
Venonat, 1ST and Main, 170, 2016-07-24 21:00:17.314000
Pidgey, SEU Dorm, 58, 2016-07-24 21:03:08.530000
Rattata, Casino, 186, 2016-07-24 21:03:24.434000
Weedle, Casino, 248, 2016-07-24 21:03:24.501000
Rattata, Casino, 223, 2016-07-24 21:03:24.532000
Rattata, Casino, 201, 2016-07-24 21:03:24.564000
Pidgey, Casino, 52, 2016-07-24 21:03:24.674000
Pidgey, Casino, 273, 2016-07-24 21:03:24.706000
Caterpie, Casino, 189, 2016-07-24 21:03:24.735000
Rattata, Casino, 137, 2016-07-24 21:03:24.802000
Pidgey, Casino, 162, 2016-07-24 21:03:24.833000
Rattata, Casino, 131, 2016-07-24 21:03:24.863000
Nidoran(F), 1ST and Main, 115, 2016-07-24 21:04:19.300000
Magikarp, Wichita Falls, 169, 2016-07-24 21:04:32.383000
Weedle, SEU Dorm, 128, 2016-07-24 21:07:10.218000
Pidgey, SEU Dorm, 40, 2016-07-24 21:07:10.249000
Doduo, SEU Dorm, 88, 2016-07-24 21:07:10.322000
Spearow, SEU Pika Lot, 285, 2016-07-24 21:07:19.200000
Paras, Travel Plaza Lot, 92, 2016-07-24 21:07:36.306000
Paras, Travel Plaza Lot, 92, 2016-07-24 21:07:36.339000
Doduo, Travel Plaza Lot, 97, 2016-07-24 21:07:36.506000
Doduo, Travel Plaza Lot, 49, 2016-07-24 21:07:36.536000
Paras, Travel Plaza Lot, 85, 2016-07-24 21:07:36.631000
Paras, Travel Plaza Lot, 85, 2016-07-24 21:07:36.662000
Rattata, 1ST and Main, 297, 2016-07-24 21:07:46.006000
Pidgey, Wichita Falls, 82, 2016-07-24 21:07:53.031000
Weedle, Travel Plaza Lot, 161, 2016-07-24 21:12:50.318000
Rattata, Travel Plaza Lot, 178, 2016-07-24 21:12:50.352000
Pidgey, Travel Plaza Lot, 153, 2016-07-24 21:12:50.386000
Pidgey, Travel Plaza Lot, 141, 2016-07-24 21:12:50.419000
Pidgey, Travel Plaza Lot, 98, 2016-07-24 21:12:50.521000
Rattata, Travel Plaza Lot, 105, 2016-07-24 21:12:50.551000
Rattata, Travel Plaza Lot, 113, 2016-07-24 21:12:50.582000
Doduo, SEU Dorm, 130, 2016-07-24 21:15:54.520000
Doduo, SEU Dorm, 130, 2016-07-24 21:15:54.552000
Pidgey, SEU Dorm, 118, 2016-07-24 21:15:54.589000
Rattata, SEU Dorm, 12, 2016-07-24 21:15:54.803000
Spearow, SEU Dorm, 65, 2016-07-24 21:15:54.842000
Bulbasaur, SEU Dorm, 208, 2016-07-24 21:15:54.882000
Pidgey, SEU Dorm, 238, 2016-07-24 21:15:54.933000
Goldeen, SEU Dorm, 278, 2016-07-24 21:15:55.002000
Goldeen, SEU Dorm, 278, 2016-07-24 21:15:55.035000
Doduo, SEU Dorm, 78, 2016-07-24 21:15:55.069000
Doduo, SEU Dorm, 78, 2016-07-24 21:15:55.106000
Weedle, Casino, 86, 2016-07-24 21:16:12.442000
Zubat, Casino, 66, 2016-07-24 21:16:12.475000
Rattata, Casino, 321, 2016-07-24 21:16:12.511000
Oddish, Travel Plaza Lot, 161, 2016-07-24 21:16:21.939000
Oddish, Travel Plaza Lot, 126, 2016-07-24 21:16:22.056000
Venonat, Travel Plaza Lot, 97, 2016-07-24 21:16:22.133000
Pidgey, Travel Plaza Lot, 109, 2016-07-24 21:16:22.284000
Pidgey, Travel Plaza Lot, 47, 2016-07-24 21:16:22.315000
Goldeen, Travel Plaza Lot, 54, 2016-07-24 21:16:22.345000
Rattata, Travel Plaza Lot, 114, 2016-07-24 21:16:22.376000
Metapod, 1ST and Main, 323, 2016-07-24 21:16:30.160000
Nidoran(M), 1ST and Main, 203, 2016-07-24 21:16:30.203000
Doduo, Wichita Falls, 93, 2016-07-24 21:16:39.081000
Weedle, SEU Dorm, 150, 2016-07-24 21:19:17.695000
Venonat, SEU Dorm, 171, 2016-07-24 21:19:17.800000
Squirtle, SEU Dorm, 33, 2016-07-24 21:19:17.903000
Pidgey, Casino, 230, 2016-07-24 21:19:47.134000
Rattata, Casino, 241, 2016-07-24 21:19:47.168000
Pidgey, Casino, 80, 2016-07-24 21:19:47.202000
Pidgey, Casino, 142, 2016-07-24 21:19:47.264000
Pidgey, Casino, 84, 2016-07-24 21:19:47.297000
Pidgey, Casino, 147, 2016-07-24 21:19:47.340000
Spearow, Casino, 120, 2016-07-24 21:19:47.373000
Goldeen, Casino, 201, 2016-07-24 21:19:47.405000
Pidgey, Casino, 179, 2016-07-24 21:19:47.437000
Pidgey, Travel Plaza Lot, 157, 2016-07-24 21:19:55.599000
Venonat, Travel Plaza Lot, 56, 2016-07-24 21:19:55.822000
Rattata, Travel Plaza Lot, 122, 2016-07-24 21:19:55.971000
Pinsir, Wichita Falls, 96, 2016-07-24 21:20:13.358000
Pidgey, Wichita Falls, 66, 2016-07-24 21:20:13.518000
Caterpie, SEU Dorm, 285, 2016-07-24 21:22:52.450000
Rattata, SEU Dorm, 161, 2016-07-24 21:22:52.491000
Venonat, SEU Dorm, 212, 2016-07-24 21:22:52.669000
Nidoran(M), Casino, 180, 2016-07-24 21:23:49.358000
Weedle, Casino, 283, 2016-07-24 21:23:49.471000
Pidgeotto, Casino, 217, 2016-07-24 21:23:49.503000
Pidgey, Casino, 155, 2016-07-24 21:23:49.568000
Pidgey, Travel Plaza Lot, 63, 2016-07-24 21:23:57.189000
Rattata, Travel Plaza Lot, 52, 2016-07-24 21:23:57.219000
Weedle, Travel Plaza Lot, 56, 2016-07-24 21:23:57.291000
Pidgey, Travel Plaza Lot, 85, 2016-07-24 21:23:57.350000
Eevee, Travel Plaza Lot, 109, 2016-07-24 21:23:57.411000
Doduo, Travel Plaza Lot, 86, 2016-07-24 21:23:57.440000
Rattata, Travel Plaza Lot, 96, 2016-07-24 21:23:57.502000
Pidgey, 1ST and Main, 143, 2016-07-24 21:24:06.268000
Pidgey, 1ST and Main, 133, 2016-07-24 21:24:06.302000
Weedle, 1ST and Main, 119, 2016-07-24 21:24:06.331000
Rattata, SEU Dorm, 119, 2016-07-24 21:26:53.735000
Venonat, SEU Pika Lot, 180, 2016-07-24 21:27:07.867000
Weedle, Casino, 44, 2016-07-24 21:27:16.250000
Zubat, Casino, 59, 2016-07-24 21:27:16.314000
Pidgey, Travel Plaza Lot, 182, 2016-07-24 21:27:24.385000
Rattata, Travel Plaza Lot, 121, 2016-07-24 21:27:24.447000
Rattata, Travel Plaza Lot, 134, 2016-07-24 21:27:24.479000
Pidgey, Travel Plaza Lot, 105, 2016-07-24 21:27:24.509000
Rattata, Travel Plaza Lot, 76, 2016-07-24 21:27:24.612000
Pidgey, Travel Plaza Lot, 60, 2016-07-24 21:27:24.974000
Caterpie, 1ST and Main, 71, 2016-07-24 21:27:33.284000
Staryu, Wichita Falls, 73, 2016-07-24 21:27:42.111000
Rattata, Wichita Falls, 82, 2016-07-24 21:27:42.143000
Weedle, Travel Plaza Lot, 178, 2016-07-24 21:30:46.331000
Doduo, Travel Plaza Lot, 71, 2016-07-24 21:30:46.419000
Pidgey, Travel Plaza Lot, 57, 2016-07-24 21:30:46.542000
Pidgeotto, Travel Plaza Lot, 73, 2016-07-24 21:30:46.729000
Caterpie, Travel Plaza Lot, 62, 2016-07-24 21:30:46.885000
Krabby, Travel Plaza Lot, 57, 2016-07-24 21:30:46.947000
Caterpie, 1ST and Main, 182, 2016-07-24 21:30:55.245000
Caterpie, 1ST and Main, 182, 2016-07-24 21:30:55.278000
Pidgey, 1ST and Main, 265, 2016-07-24 21:30:55.307000
Weedle, 1ST and Main, 76, 2016-07-24 21:30:55.342000
Pidgey, Wichita Falls, 90, 2016-07-24 21:31:03.475000
Pidgey, Wichita Falls, 90, 2016-07-24 21:31:03.508000
Venonat, Wichita Falls, 74, 2016-07-24 21:31:03.653000
Rattata, SEU Dorm, 43, 2016-07-24 21:33:50.248000
Rattata, SEU Dorm, 43, 2016-07-24 21:33:50.279000
Doduo, Travel Plaza Lot, 164, 2016-07-24 21:34:14.557000
Pidgey, Travel Plaza Lot, 124, 2016-07-24 21:34:15.166000
Rattata, 1ST and Main, 186, 2016-07-24 21:34:23.985000
Rattata, 1ST and Main, 147, 2016-07-24 21:34:24.045000
Caterpie, Wichita Falls, 99, 2016-07-24 21:34:32.028000
Doduo, Wichita Falls, 101, 2016-07-24 21:34:32.127000
Eevee, SEU Pika Lot, 279, 2016-07-24 21:37:27.717000
Rattata, Casino, 151, 2016-07-24 21:37:35.342000
Zubat, Casino, 138, 2016-07-24 21:37:35.373000
Rattata, Travel Plaza Lot, 174, 2016-07-24 21:37:44.442000
Rattata, Travel Plaza Lot, 169, 2016-07-24 21:37:44.472000
Rattata, Travel Plaza Lot, 173, 2016-07-24 21:37:44.653000
Eevee, Travel Plaza Lot, 82, 2016-07-24 21:37:44.860000
Weedle, 1ST and Main, 45, 2016-07-24 21:37:58.066000
Rattata, 1ST and Main, 171, 2016-07-24 21:37:58.189000
Pidgey, SEU Dorm, 209, 2016-07-24 21:40:52.564000
Venonat, SEU Dorm, 142, 2016-07-24 21:40:52.594000
Eevee, SEU Dorm, 156, 2016-07-24 21:40:52.682000
Pidgeot, SEU Pika Lot, 29, 2016-07-24 21:41:02.018000
Weedle, Casino, 250, 2016-07-24 21:41:15.299000
Venomoth, Casino, 274, 2016-07-24 21:41:15.332000
Pidgey, Casino, 258, 2016-07-24 21:41:15.363000
Rattata, Casino, 303, 2016-07-24 21:41:15.394000
Pidgey, Casino, 257, 2016-07-24 21:41:15.427000
Weedle, Casino, 324, 2016-07-24 21:41:15.595000
Exeggcute, Travel Plaza Lot, 130, 2016-07-24 21:41:24.300000
Eevee, Travel Plaza Lot, 80, 2016-07-24 21:41:24.469000
Oddish, Travel Plaza Lot, 99, 2016-07-24 21:41:24.648000
Spearow, 1ST and Main, 107, 2016-07-24 21:41:33.466000
Tangela, 1ST and Main, 115, 2016-07-24 21:41:33.497000
Pidgey, Wichita Falls, 83, 2016-07-24 21:41:41.843000
Rattata, Wichita Falls, 95, 2016-07-24 21:41:41.888000
Bellsprout, Casino, 229, 2016-07-24 21:45:43.892000
Bellsprout, Casino, 229, 2016-07-24 21:45:43.923000
Gloom, Casino, 217, 2016-07-24 21:45:43.952000
Weedle, Travel Plaza Lot, 115, 2016-07-24 21:45:52.521000
Caterpie, Travel Plaza Lot, 68, 2016-07-24 21:45:52.624000
Bellsprout, Travel Plaza Lot, 287, 2016-07-24 21:45:52.985000
Bellsprout, Travel Plaza Lot, 287, 2016-07-24 21:45:53.019000
Gloom, Travel Plaza Lot, 302, 2016-07-24 21:45:53.050000
Pidgeotto, SEU Dorm, 264, 2016-07-24 21:48:49.488000
Rattata, SEU Dorm, 228, 2016-07-24 21:48:49.518000
Venonat, SEU Dorm, 44, 2016-07-24 21:48:49.582000
Paras, SEU Dorm, 48, 2016-07-24 21:48:49.617000
Rattata, SEU Dorm, 28, 2016-07-24 21:48:49.659000
Doduo, SEU Dorm, 234, 2016-07-24 21:48:49.779000
Doduo, SEU Dorm, 112, 2016-07-24 21:48:49.999000
Weedle, SEU Dorm, 120, 2016-07-24 21:48:50.029000
Weedle, SEU Pika Lot, 288, 2016-07-24 21:48:57.514000
Doduo, SEU Pika Lot, 246, 2016-07-24 21:48:57.618000
Rattata, Travel Plaza Lot, 113, 2016-07-24 21:49:14.330000
Oddish, 1ST and Main, 111, 2016-07-24 21:49:23.567000
Bellsprout, 1ST and Main, 120, 2016-07-24 21:49:23.699000
Pidgey, Wichita Falls, 146, 2016-07-24 21:49:32.039000
Bulbasaur, SEU Dorm, 231, 2016-07-24 21:52:17.004000
Pidgey, SEU Dorm, 225, 2016-07-24 21:52:17.039000
Pidgey, SEU Dorm, 103, 2016-07-24 21:52:17.078000
Ekans, SEU Dorm, 39, 2016-07-24 21:52:17.142000
Caterpie, SEU Dorm, 100, 2016-07-24 21:52:17.261000
Weedle, SEU Dorm, 60, 2016-07-24 21:52:17.329000
Pidgey, Casino, 202, 2016-07-24 21:53:11.539000
Pidgey, Casino, 149, 2016-07-24 21:53:11.575000
Eevee, Casino, 155, 2016-07-24 21:53:11.754000
Venonat, Travel Plaza Lot, 163, 2016-07-24 21:53:20.446000
Doduo, Travel Plaza Lot, 184, 2016-07-24 21:53:20.476000
Doduo, Travel Plaza Lot, 173, 2016-07-24 21:53:20.507000
Eevee, Travel Plaza Lot, 144, 2016-07-24 21:53:20.545000
Weedle, Travel Plaza Lot, 49, 2016-07-24 21:53:20.687000
Pidgey, Travel Plaza Lot, 80, 2016-07-24 21:53:20.751000
Venonat, Travel Plaza Lot, 114, 2016-07-24 21:53:20.785000
Doduo, Wichita Falls, 95, 2016-07-24 21:53:36.925000
Pidgey, SEU Dorm, 112, 2016-07-24 21:56:23.016000
Venonat, Casino, 318, 2016-07-24 21:56:40.473000
Rattata, Casino, 291, 2016-07-24 21:56:40.508000
Pidgey, Casino, 217, 2016-07-24 21:56:40.645000
Pidgey, Casino, 217, 2016-07-24 21:56:40.676000
Krabby, Travel Plaza Lot, 143, 2016-07-24 21:56:49.117000
Caterpie, Travel Plaza Lot, 144, 2016-07-24 21:56:49.300000
Weedle, Travel Plaza Lot, 56, 2016-07-24 21:56:49.463000
Weedle, Travel Plaza Lot, 56, 2016-07-24 21:56:49.496000
Pidgey, Travel Plaza Lot, 77, 2016-07-24 21:56:49.528000
Pidgey, Travel Plaza Lot, 61, 2016-07-24 21:56:49.626000
Oddish, 1ST and Main, 161, 2016-07-24 21:56:58.607000
Pidgey, Wichita Falls, 101, 2016-07-24 21:57:06.935000
Bulbasaur, SEU Pika Lot, 30, 2016-07-24 22:00:02.927000
Pidgey, Casino, 232, 2016-07-24 22:00:22.843000
Rattata, Casino, 223, 2016-07-24 22:00:23.037000
Pidgey, Travel Plaza Lot, 182, 2016-07-24 22:00:32.115000
Pidgey, Travel Plaza Lot, 163, 2016-07-24 22:00:32.153000
Rattata, Travel Plaza Lot, 92, 2016-07-24 22:00:32.555000
Pidgeotto, Travel Plaza Lot, 90, 2016-07-24 22:00:32.590000
Pidgey, Travel Plaza Lot, 105, 2016-07-24 22:00:32.625000
Pidgey, Travel Plaza Lot, 66, 2016-07-24 22:00:32.660000
Spearow, Travel Plaza Lot, 39, 2016-07-24 22:00:33.004000
Pidgey, Travel Plaza Lot, 44, 2016-07-24 22:00:33.099000
Rattata, 1ST and Main, 59, 2016-07-24 22:00:40.448000
Staryu, 1ST and Main, 115, 2016-07-24 22:00:40.548000
Pidgey, SEU Dorm, 58, 2016-07-24 22:04:08.150000
Venonat, SEU Pika Lot, 30, 2016-07-24 22:04:16.882000
Pidgey, SEU Pika Lot, 24, 2016-07-24 22:04:16.916000
Pidgey, Travel Plaza Lot, 97, 2016-07-24 22:05:14.113000
Doduo, Travel Plaza Lot, 85, 2016-07-24 22:05:14.322000
Eevee, 1ST and Main, 152, 2016-07-24 22:05:22.729000
Rattata, SEU Dorm, 167, 2016-07-24 22:08:17.540000
Rattata, SEU Dorm, 167, 2016-07-24 22:08:17.570000
Eevee, SEU Dorm, 130, 2016-07-24 22:08:17.738000
Caterpie, SEU Dorm, 128, 2016-07-24 22:08:17.770000
Rattata, SEU Dorm, 40, 2016-07-24 22:08:17.799000
Pidgey, SEU Dorm, 88, 2016-07-24 22:08:17.887000
Weedle, SEU Dorm, 12, 2016-07-24 22:08:17.918000
Pidgey, SEU Dorm, 65, 2016-07-24 22:08:17.950000
Pidgey, SEU Dorm, 65, 2016-07-24 22:08:17.983000
Weedle, SEU Dorm, 208, 2016-07-24 22:08:18.012000
Weedle, SEU Dorm, 208, 2016-07-24 22:08:18.044000
Caterpie, SEU Dorm, 278, 2016-07-24 22:08:18.073000
Caterpie, SEU Dorm, 278, 2016-07-24 22:08:18.104000
Raticate, SEU Dorm, 78, 2016-07-24 22:08:18.273000
Pidgey, SEU Pika Lot, 285, 2016-07-24 22:08:27.463000
Pidgey, SEU Pika Lot, 285, 2016-07-24 22:08:27.493000
Weedle, SEU Pika Lot, 160, 2016-07-24 22:08:27.525000
Weedle, SEU Pika Lot, 160, 2016-07-24 22:08:27.568000
Geodude, Casino, 186, 2016-07-24 22:08:47.149000
Pidgey, Casino, 248, 2016-07-24 22:08:47.184000
Zubat, Casino, 201, 2016-07-24 22:08:47.247000
Pidgey, Casino, 52, 2016-07-24 22:08:47.279000
Poliwag, Casino, 200, 2016-07-24 22:08:47.315000
Doduo, Travel Plaza Lot, 161, 2016-07-24 22:08:56.368000
Doduo, Travel Plaza Lot, 178, 2016-07-24 22:08:56.399000
Rattata, SEU Dorm, 235, 2016-07-24 22:12:25.860000
Pidgey, SEU Dorm, 222, 2016-07-24 22:12:26.020000
Paras, SEU Dorm, 118, 2016-07-24 22:12:26.112000
Pidgey, SEU Dorm, 238, 2016-07-24 22:12:26.435000
Nidoran(F), Casino, 101, 2016-07-24 22:12:48.168000
Rattata, Casino, 86, 2016-07-24 22:12:48.214000
Rattata, Casino, 86, 2016-07-24 22:12:48.245000
Zubat, Casino, 321, 2016-07-24 22:12:48.308000
Venonat, Travel Plaza Lot, 153, 2016-07-24 22:12:57.603000
Rattata, Travel Plaza Lot, 141, 2016-07-24 22:12:57.637000
Kakuna, Travel Plaza Lot, 98, 2016-07-24 22:12:57.745000
Exeggcute, Travel Plaza Lot, 105, 2016-07-24 22:12:57.778000
Pidgey, Travel Plaza Lot, 113, 2016-07-24 22:12:57.809000
Rattata, 1ST and Main, 244, 2016-07-24 22:13:05.539000
Pidgey, 1ST and Main, 187, 2016-07-24 22:13:05.572000
Doduo, Wichita Falls, 169, 2016-07-24 22:13:14.508000
Oddish, Wichita Falls, 82, 2016-07-24 22:13:14.538000
Rattata, SEU Dorm, 33, 2016-07-24 22:16:01.323000
Pidgey, Casino, 241, 2016-07-24 22:16:19.613000
Pidgeotto, Casino, 217, 2016-07-24 22:16:19.835000
Pidgeotto, Casino, 217, 2016-07-24 22:16:19.865000
Pidgey, Casino, 200, 2016-07-24 22:16:19.898000
Pidgey, Casino, 200, 2016-07-24 22:16:19.927000
Rattata, Casino, 221, 2016-07-24 22:16:19.959000
Rattata, Casino, 221, 2016-07-24 22:16:19.990000
Rattata, Casino, 142, 2016-07-24 22:16:20.022000
Rattata, Casino, 217, 2016-07-24 22:16:20.054000
Starmie, Casino, 213, 2016-07-24 22:16:20.085000
Weedle, Casino, 92, 2016-07-24 22:16:20.116000
Bulbasaur, Casino, 147, 2016-07-24 22:16:20.148000
Bulbasaur, Casino, 147, 2016-07-24 22:16:20.193000
Goldeen, Travel Plaza Lot, 161, 2016-07-24 22:16:27.404000
Weedle, Travel Plaza Lot, 126, 2016-07-24 22:16:27.596000
Weedle, Travel Plaza Lot, 97, 2016-07-24 22:16:27.656000
Venonat, Travel Plaza Lot, 109, 2016-07-24 22:16:27.840000
Oddish, Travel Plaza Lot, 47, 2016-07-24 22:16:27.870000
Oddish, Travel Plaza Lot, 54, 2016-07-24 22:16:27.900000
Pidgey, Travel Plaza Lot, 114, 2016-07-24 22:16:27.934000
Pidgeot, 1ST and Main, 203, 2016-07-24 22:16:36.846000
Pidgeot, 1ST and Main, 203, 2016-07-24 22:16:36.876000
Pidgey, Wichita Falls, 93, 2016-07-24 22:16:44.577000
Exeggcute, SEU Pika Lot, 180, 2016-07-24 22:20:36.848000
Pidgey, Casino, 180, 2016-07-24 22:20:45.811000
Tauros, 1ST and Main, 143, 2016-07-24 22:21:25.551000
Spearow, 1ST and Main, 133, 2016-07-24 22:21:25.585000
Rattata, Wichita Falls, 96, 2016-07-24 22:21:56.007000
Oddish, Wichita Falls, 66, 2016-07-24 22:21:56.077000
Rattata, SEU Dorm, 150, 2016-07-24 22:24:39.114000
Rattata, SEU Dorm, 150, 2016-07-24 22:24:39.147000
Pidgey, SEU Dorm, 171, 2016-07-24 22:24:39.179000
Pidgey, SEU Dorm, 171, 2016-07-24 22:24:39.226000
Raticate, SEU Dorm, 257, 2016-07-24 22:24:39.292000
Exeggcute, SEU Dorm, 212, 2016-07-24 22:24:39.323000
Eevee, SEU Dorm, 119, 2016-07-24 22:24:39.625000
Pidgey, Casino, 80, 2016-07-24 22:26:04.692000
Pidgey, Casino, 201, 2016-07-24 22:26:04.870000
Rattata, Travel Plaza Lot, 157, 2016-07-24 22:26:35.632000
Butterfree, Travel Plaza Lot, 63, 2016-07-24 22:26:35.704000
Eevee, Travel Plaza Lot, 52, 2016-07-24 22:26:35.740000
Poliwag, Travel Plaza Lot, 56, 2016-07-24 22:26:35.775000
Rattata, Travel Plaza Lot, 56, 2016-07-24 22:26:35.820000
Rattata, Travel Plaza Lot, 122, 2016-07-24 22:26:35.855000
Pidgey, Travel Plaza Lot, 85, 2016-07-24 22:26:35.891000
Pidgey, Travel Plaza Lot, 96, 2016-07-24 22:26:35.990000
Pidgey, 1ST and Main, 71, 2016-07-24 22:26:52.849000
Rattata, 1ST and Main, 119, 2016-07-24 22:26:52.885000
Oddish, SEU Dorm, 161, 2016-07-24 22:30:21.994000
Rattata, SEU Dorm, 43, 2016-07-24 22:30:22.025000
Zubat, Casino, 274, 2016-07-24 22:31:38.384000
Pidgey, Casino, 258, 2016-07-24 22:31:38.420000
Paras, Casino, 44, 2016-07-24 22:31:38.456000
Zubat, Casino, 59, 2016-07-24 22:31:38.529000
Pidgey, Casino, 324, 2016-07-24 22:31:38.611000
Rattata, Travel Plaza Lot, 121, 2016-07-24 22:31:54.703000
Pidgey, Travel Plaza Lot, 134, 2016-07-24 22:31:54.737000
Doduo, Travel Plaza Lot, 105, 2016-07-24 22:31:54.771000
Weedle, Travel Plaza Lot, 76, 2016-07-24 22:31:54.952000
Weedle, Travel Plaza Lot, 76, 2016-07-24 22:31:54.987000
Oddish, Travel Plaza Lot, 57, 2016-07-24 22:31:55.019000
Goldeen, Travel Plaza Lot, 73, 2016-07-24 22:31:55.188000
Goldeen, Travel Plaza Lot, 73, 2016-07-24 22:31:55.221000
Rattata, Travel Plaza Lot, 124, 2016-07-24 22:31:55.380000
Pidgey, Travel Plaza Lot, 62, 2016-07-24 22:31:55.415000
Pidgey, Travel Plaza Lot, 62, 2016-07-24 22:31:55.449000
Rattata, Travel Plaza Lot, 57, 2016-07-24 22:31:55.553000
Rattata, Travel Plaza Lot, 57, 2016-07-24 22:31:55.589000
Nidoran(M), Travel Plaza Lot, 60, 2016-07-24 22:31:55.621000
Caterpie, 1ST and Main, 76, 2016-07-24 22:32:09.837000
Weedle, 1ST and Main, 186, 2016-07-24 22:32:09.871000
Pidgey, Casino, 215, 2016-07-24 22:35:14.183000
Pidgey, Casino, 204, 2016-07-24 22:35:14.212000
Zubat, Casino, 303, 2016-07-24 22:35:14.353000
Pidgey, Casino, 153, 2016-07-24 22:35:14.384000
Pidgey, Casino, 151, 2016-07-24 22:35:14.419000
Rattata, Casino, 138, 2016-07-24 22:35:14.450000
Pidgey, Casino, 293, 2016-07-24 22:35:14.570000
Weedle, Casino, 222, 2016-07-24 22:35:14.604000
Weedle, Casino, 211, 2016-07-24 22:35:14.636000
Eevee, Travel Plaza Lot, 164, 2016-07-24 22:35:22.891000
Pidgey, Travel Plaza Lot, 182, 2016-07-24 22:35:22.926000
Pidgey, Travel Plaza Lot, 182, 2016-07-24 22:35:22.966000
Rattata, Travel Plaza Lot, 174, 2016-07-24 22:35:23.001000
Weedle, Travel Plaza Lot, 130, 2016-07-24 22:35:23.036000
Abra, Travel Plaza Lot, 169, 2016-07-24 22:35:23.081000
Rattata, Travel Plaza Lot, 178, 2016-07-24 22:35:23.242000
Paras, Travel Plaza Lot, 173, 2016-07-24 22:35:23.277000
Bulbasaur, Travel Plaza Lot, 82, 2016-07-24 22:35:23.644000
Pidgey, 1ST and Main, 182, 2016-07-24 22:35:32
Venonat, 1ST and Main, 45, 2016-07-24 22:35:32.177000
Nidoran(M), 1ST and Main, 147, 2016-07-24 22:35:32.209000
Weedle, 1ST and Main, 171, 2016-07-24 22:35:32.330000
